,"2^0","2^1","2^2","2^3","2^4","2^5","2^6","2^7","2^8","2^9","2^10","2^11","2^12","2^13","2^14","2^15"
"2^-8",1.200000,1.800000,1.666667,2.000000,3.250000,3.400000,4.800000,5.181818,5.333333,3.800000,4.428571,5.153846,3.933333,4.076923,2.714286,1.000000
"2^-7",3.000000,4.333333,2.200000,3.000000,3.000000,3.333333,3.000000,3.333333,3.285714,3.000000,4.076923,3.857143,4.428571,3.714286,2.714286,1.000000
"2^-6",3.000000,2.000000,2.500000,1.750000,1.750000,1.750000,1.750000,2.666667,3.000000,2.500000,3.333333,6.200000,4.333333,3.500000,3.000000,1.000000
"2^-5",1.666667,2.000000,1.333333,1.250000,1.250000,1.666667,2.000000,2.333333,2.333333,3.000000,3.000000,9.000000,4.142857,3.400000,2.692308,1.000000
"2^-4",1.000000,1.000000,1.142857,1.142857,1.125000,1.461538,1.571429,1.857143,2.000000,2.571429,2.466667,3.166667,3.857143,4.333333,2.375000,1.000000
"2^-3",0.818182,1.166667,1.000000,1.000000,1.142857,1.285714,1.428571,1.571429,2.000000,2.250000,2.333333,3.153846,4.000000,3.769231,2.375000,1.000000
"2^-2",0.714286,0.857143,0.875000,1.000000,1.000000,1.142857,1.266667,1.571429,1.666667,2.428571,2.714286,3.000000,3.666667,4.076923,2.333333,1.000000
"2^-1",0.833333,0.866667,1.000000,1.000000,1.000000,1.000000,1.250000,1.250000,1.500000,2.000000,3.000000,3.333333,4.666667,9.000000,2.714286,0.875000
"2^-0",0.714286,1.000000,0.800000,1.250000,1.000000,1.400000,1.142857,1.285714,1.909091,2.142857,2.428571,3.000000,4.142857,3.714286,2.714286,1.000000
